"","seq_name","frac_map_valid","frac_map_invalid","frac_unmapped","specificity"
"6536","mm10_rmsk_L1Md_A_chr10:47875209-47880610",1,0,0,1
"6537","mm10_rmsk_L1Md_A_chr7:107471213-107476821",0.25,0.75,0,1
"6538","mm10_rmsk_L1Md_F2_chr5:71378766-71381214",1,0,0,1
"6539","mm10_rmsk_L1Md_A_chr13:96859494-96865024",0.25,0.625,0.125,1
"6540","mm10_rmsk_L1Md_T_chr6:73447996-73454443",0,0.428571428571429,0.571428571428571,NA
"6541","mm10_rmsk_L1Md_F2_chr5:19057304-19062445",1,0,0,0.875
"6542","mm10_rmsk_L1Md_T_chr7:33949503-33956373",0,0.6,0.4,NA
"6543","mm10_rmsk_L1Md_F2_chrX:25352010-25354754",1,0,0,1
"6544","mm10_rmsk_L1Md_T_chr7:74738570-74745324",0.5,0.3,0.2,1
"6545","mm10_rmsk_L1Md_F3_chr4:73256734-73260069",1,0,0,0.75
"6546","mm10_rmsk_L1Md_A_chr12:91277911-91283096",1,0,0,1
"6547","mm10_rmsk_L1Md_F_chr1:148098095-148102586",1,0,0,1
"6548","mm10_rmsk_L1Md_F2_chr15:9343045-9345782",1,0,0,1
"6549","mm10_rmsk_L1Md_F2_chr1:177963286-177970032",1,0,0,1
"6550","mm10_rmsk_L1Md_A_chr18:57214377-57219499",0.428571428571429,0.571428571428571,0,1
"6551","mm10_rmsk_L1Md_A_chr14:58246443-58253067",0.1,0.5,0.4,1
"6552","mm10_rmsk_L1Md_F2_chr6:66597838-66604393",1,0,0,1
"6553","mm10_rmsk_L1Md_F3_chrX:35375963-35379617",1,0,0,1
"6554","mm10_rmsk_L1Md_F2_chr5:74500002-74505127",1,0,0,1
"6555","mm10_rmsk_L1Md_T_chr19:60018719-60024941",0.777777777777778,0.222222222222222,0,1
"6556","mm10_rmsk_L1Md_F2_chr10:130304311-130309170",1,0,0,1
"6557","mm10_rmsk_L1Md_A_chr1:57179988-57182907",1,0,0,1
"6558","mm10_rmsk_L1Md_F2_chrX:33417867-33420374",1,0,0,1
"6559","mm10_rmsk_L1Md_A_chr1:141261818-141267404",0.625,0.25,0.125,0.833333333333333
"6560","mm10_rmsk_L1Md_T_chr14:123730290-123734507",0.2,0.2,0.6,1
"6561","mm10_rmsk_L1Md_T_chr12:68958858-68963925",0.714285714285714,0,0.285714285714286,1
"6562","mm10_rmsk_L1Md_A_chr1:169107247-169113402",0.333333333333333,0.444444444444444,0.222222222222222,1
"6563","mm10_rmsk_L1Md_F2_chr4:38618257-38622434",1,0,0,1
"6564","mm10_rmsk_L1Md_A_chr10:59027233-59035028",0.916666666666667,0,0.0833333333333333,1
"6565","mm10_rmsk_L1Md_F2_chr10:98428845-98434122",1,0,0,1
"6566","mm10_rmsk_L1Md_F2_chr12:114623534-114628918",0.857142857142857,0.142857142857143,0,1
"6567","mm10_rmsk_L1Md_T_chr5:73981087-73986499",0.714285714285714,0.142857142857143,0.142857142857143,1
"6568","mm10_rmsk_L1Md_F2_chrX:154979500-154984535",1,0,0,1
"6569","mm10_rmsk_L1Md_T_chr3:80622314-80627478",1,0,0,0.875
"6570","mm10_rmsk_L1Md_F2_chr11:47727386-47730679",1,0,0,1
"6571","mm10_rmsk_L1Md_T_chr4:64287359-64293993",0.8,0.2,0,1
"6572","mm10_rmsk_L1Md_T_chr7:13536958-13540233",1,0,0,1
"6573","mm10_rmsk_L1Md_F2_chr3:155553169-155555646",1,0,0,1
"6574","mm10_rmsk_L1Md_T_chr7:31293729-31296831",1,0,0,1
"6575","mm10_rmsk_L1Md_F2_chr9:59932226-59934741",1,0,0,1
"6576","mm10_rmsk_L1Md_F2_chr13:78531120-78536265",1,0,0,1
"6577","mm10_rmsk_L1Md_T_chr9:18082689-18088101",1,0,0,1
"6578","mm10_rmsk_L1Md_F2_chr8:30291329-30296500",1,0,0,1
"6579","mm10_rmsk_L1Md_A_chr9:112984351-112989755",1,0,0,0.777777777777778
"6580","mm10_rmsk_L1Md_T_chr15:22067682-22071944",1,0,0,1
"6581","mm10_rmsk_L1Md_F2_chr14:14340251-14343973",1,0,0,1
"6582","mm10_rmsk_L1Md_F3_chr15:65949669-65955868",1,0,0,1
"6583","mm10_rmsk_L1Md_F2_chr18:3203646-3208071",1,0,0,1
"6584","mm10_rmsk_L1Md_F2_chr3:16436110-16439703",1,0,0,1
"6585","mm10_rmsk_L1Md_A_chr16:21597596-21602966",0,0.571428571428571,0.428571428571429,NA
"6586","mm10_rmsk_L1Md_F2_chr1:32043218-32048387",1,0,0,1
"6587","mm10_rmsk_L1Md_T_chr5:87745422-87751613",1,0,0,1
"6588","mm10_rmsk_L1Md_F2_chr16:51797641-51803824",1,0,0,1
"6589","mm10_rmsk_L1Md_F2_chrX:68193392-68198827",1,0,0,1
"6590","mm10_rmsk_L1Md_F2_chr14:51539159-51544102",1,0,0,1
"6591","mm10_rmsk_L1Md_T_chr7:104714919-104721693",1,0,0,1
"6592","mm10_rmsk_L1Md_A_chr15:46154734-46160937",1,0,0,1
"6593","mm10_rmsk_L1Md_F2_chr4:38214486-38219880",0.857142857142857,0,0.142857142857143,0.857142857142857
"6594","mm10_rmsk_L1Md_F2_chr3:120312966-120317883",1,0,0,1
"6595","mm10_rmsk_L1Md_A_chr5:64544856-64550191",1,0,0,1
"6596","mm10_rmsk_L1Md_F2_chrX:40039657-40042743",1,0,0,1
"6597","mm10_rmsk_L1Md_F2_chrX:117138889-117143908",1,0,0,1
"6598","mm10_rmsk_L1Md_Gf_chrX:124301709-124304723",0.333333333333333,0.666666666666667,0,0.25
"6599","mm10_rmsk_L1Md_A_chr9:4856883-4859007",1,0,0,1
"6600","mm10_rmsk_L1Md_T_chr11:42779212-42784445",0,0.857142857142857,0.142857142857143,NA
"6601","mm10_rmsk_L1Md_T_chr6:18899886-18905478",0.875,0,0.125,0.875
"6602","mm10_rmsk_L1Md_A_chr18:18299972-18302782",1,0,0,1
"6603","mm10_rmsk_L1Md_A_chrX:16396555-16403141",0.9,0,0.1,1
"6604","mm10_rmsk_L1Md_F2_chrY:79561720-79567053",0.857142857142857,0.142857142857143,0,1
"6605","mm10_rmsk_L1Md_T_chr12:43928871-43934288",0.857142857142857,0.142857142857143,0,1
"6606","mm10_rmsk_L1Md_T_chr1:31486312-31492691",0.888888888888889,0,0.111111111111111,0.727272727272727
"6607","mm10_rmsk_L1Md_A_chr16:80995540-81000000",1,0,0,1
"6608","mm10_rmsk_L1Md_A_chr14:50600668-50606841",1,0,0,0.9
"6609","mm10_rmsk_L1Md_A_chrY:69960974-69966181",0.857142857142857,0,0.142857142857143,0.75
"6610","mm10_rmsk_L1Md_F2_chrY:27276794-27283119",0.666666666666667,0.333333333333333,0,0.545454545454545
"6611","mm10_rmsk_L1Md_A_chrX:144115844-144122053",0.333333333333333,0.333333333333333,0.333333333333333,1
"6612","mm10_rmsk_L1Md_T_chr14:107873230-107876890",1,0,0,1
"6613","mm10_rmsk_L1Md_F2_chr5:4451676-4456632",0.833333333333333,0,0.166666666666667,1
"6614","mm10_rmsk_L1Md_F2_chrX:154500814-154506001",0.714285714285714,0,0.285714285714286,1
"6615","mm10_rmsk_L1Md_A_chrY:43660551-43664661",1,0,0,1
"6616","mm10_rmsk_L1Md_T_chr11:74005884-74009588",1,0,0,1
"6617","mm10_rmsk_L1Md_A_chr1:178135728-178139171",1,0,0,1
"6618","mm10_rmsk_L1Md_F2_chr18:79812146-79817329",1,0,0,1
"6619","mm10_rmsk_L1Md_A_chr1:30370789-30376814",0.666666666666667,0,0.333333333333333,1
"6620","mm10_rmsk_L1Md_A_chrX:44561264-44567110",1,0,0,1
"6621","mm10_rmsk_L1Md_T_chr1:79551858-79555522",0.75,0,0.25,1
"6622","mm10_rmsk_L1Md_T_chrY:27749235-27753560",0.6,0.4,0,0.5
"6623","mm10_rmsk_L1Md_T_chrY:4643545-4647345",1,0,0,1
"6624","mm10_rmsk_L1Md_F3_chrY:46341658-46347280",0.75,0.25,0,1
"6625","mm10_rmsk_L1Md_F2_chr15:89859018-89865172",1,0,0,1
"6626","mm10_rmsk_L1Md_F_chr6:19666859-19671345",1,0,0,1
"6627","mm10_rmsk_L1Md_A_chr14:72311067-72316652",0.125,0.625,0.25,1
"6628","mm10_rmsk_L1Md_F2_chrY:77932524-77937856",0.571428571428571,0.428571428571429,0,0.8
"6629","mm10_rmsk_L1Md_T_chr17:36707325-36713205",0.25,0.375,0.375,1
"6630","mm10_rmsk_L1Md_F2_chr13:95929185-95932686",1,0,0,1
"6631","mm10_rmsk_L1Md_T_chr1:56714379-56720186",0.5,0.5,0,1
"6632","mm10_rmsk_L1Md_F2_chr19:18762923-18765557",0,0,1,NA
"6633","mm10_rmsk_L1Md_F2_chr6:131529918-131532713",1,0,0,1
"6634","mm10_rmsk_L1Md_T_chr3:90763544-90768706",0.857142857142857,0,0.142857142857143,1
"6635","mm10_rmsk_L1Md_F3_chr1:76378786-76384786",1,0,0,1
"6636","mm10_rmsk_L1Md_A_chr10:22758911-22764293",1,0,0,1
"6637","mm10_rmsk_L1Md_F2_chr12:60856317-60859651",1,0,0,1
"6638","mm10_rmsk_L1Md_F3_chr2:150459698-150465418",1,0,0,1
"6639","mm10_rmsk_L1Md_A_chrX:150232419-150237748",0.857142857142857,0,0.142857142857143,1
"6640","mm10_rmsk_L1Md_F2_chrX:164332995-164337237",1,0,0,1
"6641","mm10_rmsk_L1Md_F2_chr3:157552012-157554744",1,0,0,1
"6642","mm10_rmsk_L1Md_F3_chr5:93980442-93984106",1,0,0,1
"6643","mm10_rmsk_L1Md_T_chr5:59643844-59650266",0.222222222222222,0.666666666666667,0.111111111111111,1
"6644","mm10_rmsk_L1Md_A_chr13:34470885-34476084",0.285714285714286,0.428571428571429,0.285714285714286,1
"6645","mm10_rmsk_L1Md_F_chr5:19111763-19115176",1,0,0,1
"6646","mm10_rmsk_L1Md_T_chr14:6623755-6630176",0,0.222222222222222,0.777777777777778,NA
"6647","mm10_rmsk_L1Md_T_chr9:33393288-33398569",1,0,0,1
"6648","mm10_rmsk_L1Md_F2_chrX:163565800-163568018",0.5,0.5,0,1
"6649","mm10_rmsk_L1Md_F3_chr13:102413815-102418033",1,0,0,1
"6650","mm10_rmsk_L1Md_A_chr5:61307792-61313961",0.111111111111111,0.555555555555556,0.333333333333333,1
"6651","mm10_rmsk_L1Md_F2_chr4:12362301-12367459",1,0,0,1
"6652","mm10_rmsk_L1Md_A_chr12:60466422-60470704",1,0,0,1
"6653","mm10_rmsk_L1Md_F3_chr2:16066072-16071376",0.857142857142857,0,0.142857142857143,1
"6654","mm10_rmsk_L1Md_F3_chr17:21112426-21115073",1,0,0,1
"6655","mm10_rmsk_L1Md_F2_chr1:81528877-81531285",1,0,0,1
"6656","mm10_rmsk_L1Md_T_chr10:63214429-63220606",1,0,0,1
"6657","mm10_rmsk_L1Md_A_chr10:55007673-55013629",1,0,0,1
"6658","mm10_rmsk_L1Md_A_chr10:30013392-30016688",1,0,0,1
"6659","mm10_rmsk_L1Md_F2_chr13:83227014-83231447",1,0,0,1
"6660","mm10_rmsk_L1Md_F2_chr18:25927258-25933238",1,0,0,1
"6661","mm10_rmsk_L1Md_F2_chr1:76232113-76236590",1,0,0,1
"6662","mm10_rmsk_L1Md_Gf_chr9:20011890-20014969",1,0,0,1
"6663","mm10_rmsk_L1Md_T_chr15:44648921-44654284",0.857142857142857,0,0.142857142857143,1
"6664","mm10_rmsk_L1Md_F2_chr17:41652862-41657795",1,0,0,1
"6665","mm10_rmsk_L1Md_A_chr9:10221965-10223964",1,0,0,1
"6666","mm10_rmsk_L1Md_T_chrX:57598439-57605434",0,0.6,0.4,NA
"6667","mm10_rmsk_L1Md_A_chr3:31605394-31608836",1,0,0,1
"6668","mm10_rmsk_L1Md_T_chr10:106396608-106402029",0,0.428571428571429,0.571428571428571,NA
"6669","mm10_rmsk_L1Md_F2_chr4:91033608-91037854",1,0,0,1
"6670","mm10_rmsk_L1Md_F2_chr1:95850537-95856678",0.888888888888889,0,0.111111111111111,1
"6671","mm10_rmsk_L1Md_T_chr5:84753793-84759281",1,0,0,0.777777777777778
"6672","mm10_rmsk_L1Md_A_chr14:116435520-116441896",0.222222222222222,0.555555555555556,0.222222222222222,1
"6673","mm10_rmsk_L1Md_T_chr14:100055273-100060958",0.875,0,0.125,1
"6674","mm10_rmsk_L1Md_F2_chrX:71249786-71251971",1,0,0,1
"6675","mm10_rmsk_L1Md_F2_chr1:60782877-60785686",1,0,0,1
"6676","mm10_rmsk_L1Md_F3_chr1:52694355-52699816",1,0,0,1
"6677","mm10_rmsk_L1Md_F3_chr1:148562098-148567294",1,0,0,1
"6678","mm10_rmsk_L1Md_A_chr8:65295667-65297901",0,0,1,NA
"6679","mm10_rmsk_L1Md_F3_chr7:108859247-108862021",1,0,0,1
"6680","mm10_rmsk_L1Md_F2_chrX:40021992-40028130",1,0,0,1
"6681","mm10_rmsk_L1Md_A_chrX:117854406-117860989",0.3,0.2,0.5,1
"6682","mm10_rmsk_L1Md_F3_chr17:36488043-36493330",1,0,0,1
"6683","mm10_rmsk_L1Md_F2_chr7:20837563-20839894",1,0,0,1
"6684","mm10_rmsk_L1Md_F2_chr13:61729419-61735232",1,0,0,1
"6685","mm10_rmsk_L1Md_A_chr15:69642062-69648260",0.888888888888889,0.111111111111111,0,1
"6686","mm10_rmsk_L1Md_T_chr12:94339666-94345690",1,0,0,1
"6687","mm10_rmsk_L1Md_T_chr3:143216103-143218735",1,0,0,1
"6688","mm10_rmsk_L1Md_F2_chr19:51134613-51141038",1,0,0,1
"6689","mm10_rmsk_L1Md_F2_chr10:52445138-52451393",1,0,0,0.9
"6690","mm10_rmsk_L1Md_F2_chr1:97504263-97506823",1,0,0,1
"6691","mm10_rmsk_L1Md_A_chr16:66754284-66759905",0.875,0.125,0,1
"6692","mm10_rmsk_L1Md_A_chr4:61320928-61323893",0,1,0,NA
"6693","mm10_rmsk_L1Md_A_chr18:29713092-29718306",0.857142857142857,0,0.142857142857143,1
"6694","mm10_rmsk_L1Md_F_chr15:5628987-5633113",1,0,0,1
"6695","mm10_rmsk_L1Md_A_chr14:41464741-41469511",1,0,0,1
"6696","mm10_rmsk_L1Md_F2_chrX:24584290-24587677",1,0,0,1
"6697","mm10_rmsk_L1Md_T_chr3:124870323-124876376",1,0,0,1
"6698","mm10_rmsk_L1Md_F2_chr9:97388901-97391129",1,0,0,1
"6699","mm10_rmsk_L1Md_F2_chr2:45895292-45901344",1,0,0,1
"6700","mm10_rmsk_L1Md_F3_chrX:165728953-165734175",1,0,0,1
"6701","mm10_rmsk_L1Md_A_chrY:22530175-22536403",0.777777777777778,0.111111111111111,0.111111111111111,0.777777777777778
"6702","mm10_rmsk_L1Md_F2_chr18:6342746-6346360",1,0,0,1
"6703","mm10_rmsk_L1Md_F2_chr18:56216672-56219413",1,0,0,1
"6704","mm10_rmsk_L1Md_F2_chrX:14559971-14563209",1,0,0,1
"6705","mm10_rmsk_L1Md_T_chr18:22963086-22969472",0.111111111111111,0.555555555555556,0.333333333333333,1
"6706","mm10_rmsk_L1Md_F2_chrX:138651603-138656647",1,0,0,1
"6707","mm10_rmsk_L1Md_F2_chrX:76488599-76491688",1,0,0,1
"6708","mm10_rmsk_L1Md_F2_chr11:29975487-29980994",1,0,0,1
"6709","mm10_rmsk_L1Md_F2_chr8:63387281-63393432",1,0,0,1
"6710","mm10_rmsk_L1Md_T_chr15:44976554-44982740",0.555555555555556,0.444444444444444,0,1
"6711","mm10_rmsk_L1Md_A_chrY:14692212-14697108",0.166666666666667,0.833333333333333,0,0.25
"6712","mm10_rmsk_L1Md_F2_chr7:15283432-15287139",1,0,0,1
"6713","mm10_rmsk_L1Md_F2_chr4:79514652-79520582",1,0,0,1
"6714","mm10_rmsk_L1Md_F2_chr15:18425444-18429849",1,0,0,1
"6715","mm10_rmsk_L1Md_F2_chr6:110845993-110850755",1,0,0,1
"6716","mm10_rmsk_L1Md_F2_chr10:36219418-36225656",1,0,0,0.9
"6717","mm10_rmsk_L1Md_T_chr14:14621236-14626880",0.875,0,0.125,1
"6718","mm10_rmsk_L1Md_F2_chr18:40745900-40751765",1,0,0,0.888888888888889
"6719","mm10_rmsk_L1Md_T_chr2:83041203-83046597",1,0,0,1
"6720","mm10_rmsk_L1Md_T_chrX:62904032-62909577",1,0,0,1
"6721","mm10_rmsk_L1Md_F2_chrX:28035905-28042043",1,0,0,1
"6722","mm10_rmsk_L1Md_T_chr12:95340539-95346018",0.285714285714286,0.285714285714286,0.428571428571429,1
"6723","mm10_rmsk_L1Md_F3_chrUn_GL456389:18298-23730",1,0,0,1
"6724","mm10_rmsk_L1Md_T_chr11:47461960-47468416",1,0,0,1
"6725","mm10_rmsk_L1Md_F2_chr8:73752077-73756017",1,0,0,1
"6726","mm10_rmsk_L1Md_T_chr9:25233505-25238889",0.142857142857143,0.428571428571429,0.428571428571429,1
"6727","mm10_rmsk_L1Md_F2_chrX:121618653-121622688",1,0,0,1
"6728","mm10_rmsk_L1Md_A_chr1:168983411-168988756",1,0,0,0.875
"6729","mm10_rmsk_L1Md_F2_chr7:15356838-15360514",1,0,0,1
"6730","mm10_rmsk_L1Md_A_chr1:3767765-3771412",1,0,0,1
"6731","mm10_rmsk_L1Md_A_chr2:89700683-89704046",1,0,0,1
"6732","mm10_rmsk_L1Md_F_chr9:71094212-71099424",0.857142857142857,0,0.142857142857143,1
"6733","mm10_rmsk_L1Md_F2_chr12:13652527-13654925",1,0,0,1
"6734","mm10_rmsk_L1Md_T_chr1:46384040-46388160",0.4,0,0.6,1
"6735","mm10_rmsk_L1Md_F3_chr14:83512642-83515681",1,0,0,1
"6736","mm10_rmsk_L1Md_F2_chr6:17015469-17021687",1,0,0,1
"6737","mm10_rmsk_L1Md_A_chr15:14891180-14896225",0.8,0.2,0,1
"6738","mm10_rmsk_L1Md_F2_chr1:95502317-95504619",1,0,0,1
"6739","mm10_rmsk_L1Md_T_chr5:96180306-96183051",1,0,0,1
"6740","mm10_rmsk_L1Md_F2_chr2:13968277-13971322",1,0,0,1
"6741","mm10_rmsk_L1Md_T_chr9:112958858-112964718",0,0.75,0.25,NA
"6742","mm10_rmsk_L1Md_T_chr11:93710696-93716912",0.777777777777778,0,0.222222222222222,1
"6743","mm10_rmsk_L1Md_F2_chr15:43955231-43957887",1,0,0,1
"6744","mm10_rmsk_L1Md_F2_chrX:33764289-33769591",1,0,0,0.875
"6745","mm10_rmsk_L1Md_F3_chr11:93408294-93413217",1,0,0,1
"6746","mm10_rmsk_L1Md_F2_chrX:29726777-29733134",1,0,0,1
"6747","mm10_rmsk_L1Md_F2_chr14:103235066-103241117",1,0,0,1
"6748","mm10_rmsk_L1Md_T_chr4:73233339-73239531",0.888888888888889,0,0.111111111111111,0.888888888888889
"6749","mm10_rmsk_L1Md_T_chr14:40097025-40103120",0.333333333333333,0.222222222222222,0.444444444444444,1
"6750","mm10_rmsk_L1Md_F2_chr3:47465401-47467774",1,0,0,1
"6751","mm10_rmsk_L1Md_F2_chr6:123868575-123871440",1,0,0,1
"6752","mm10_rmsk_L1Md_A_chr13:61330344-61336744",0.888888888888889,0,0.111111111111111,1
"6753","mm10_rmsk_L1Md_F2_chr13:29538890-29541606",1,0,0,1
"6754","mm10_rmsk_L1Md_F2_chr10:34639574-34646187",1,0,0,1
"6755","mm10_rmsk_L1Md_F2_chrX:117690950-117696189",1,0,0,0.777777777777778
"6756","mm10_rmsk_L1Md_T_chr9:39881665-39885001",1,0,0,1
"6757","mm10_rmsk_L1Md_A_chr9:52600836-52605965",1,0,0,1
"6758","mm10_rmsk_L1Md_T_chr5:16749714-16756293",0.2,0.4,0.4,1
"6759","mm10_rmsk_L1Md_F2_chr10:16130599-16135457",1,0,0,1
"6760","mm10_rmsk_L1Md_F2_chr16:49200316-49206533",1,0,0,1
"6761","mm10_rmsk_L1Md_T_chr10:30216015-30222102",0.111111111111111,0.333333333333333,0.555555555555556,1
"6762","mm10_rmsk_L1Md_A_chr8:75523037-75529197",1,0,0,1
"6763","mm10_rmsk_L1Md_F2_chr11:41080549-41085738",1,0,0,1
"6764","mm10_rmsk_L1Md_A_chr5:37579268-37585844",0.2,0.5,0.3,1
"6765","mm10_rmsk_L1Md_F2_chr2:95550198-95555625",1,0,0,1
"6766","mm10_rmsk_L1Md_F_chr11:41890615-41895031",0.6,0.2,0.2,1
"6767","mm10_rmsk_L1Md_F2_chr6:122043145-122047351",1,0,0,1
"6768","mm10_rmsk_L1Md_T_chr12:115685268-115690620",0.857142857142857,0,0.142857142857143,1
"6769","mm10_rmsk_L1Md_T_chr3:13352628-13357772",1,0,0,0.875
"6770","mm10_rmsk_L1Md_F2_chr3:39657573-39663723",1,0,0,1
"6771","mm10_rmsk_L1Md_A_chrY:19610559-19615445",0.5,0.5,0,0.6
"6772","mm10_rmsk_L1Md_F2_chr5:59372293-59374517",1,0,0,1
"6773","mm10_rmsk_L1Md_T_chr12:16408841-16415752",0.8,0.2,0,1
"6774","mm10_rmsk_L1Md_T_chr14:16907729-16913004",0.857142857142857,0,0.142857142857143,1
"6775","mm10_rmsk_L1Md_F3_chr2:175676098-175680437",0.2,0.8,0,0.5
"6776","mm10_rmsk_L1Md_F3_chr13:78965475-78970004",1,0,0,1
"6777","mm10_rmsk_L1Md_T_chrX:158949875-158954759",0.833333333333333,0.166666666666667,0,0.833333333333333
"6778","mm10_rmsk_L1Md_F2_chr10:47861833-47864790",1,0,0,1
"6779","mm10_rmsk_L1Md_F2_chr1:146273229-146275613",1,0,0,1
"6780","mm10_rmsk_L1Md_F2_chrX:135212671-135218887",1,0,0,1
"6781","mm10_rmsk_L1Md_F2_chr13:76782173-76788298",1,0,0,1
"6782","mm10_rmsk_L1Md_F2_chr13:106621319-106623638",1,0,0,1
"6783","mm10_rmsk_L1Md_F2_chr7:107912194-107917596",1,0,0,1
"6784","mm10_rmsk_L1Md_T_chr12:36486183-36492072",0.125,0.75,0.125,1
"6785","mm10_rmsk_L1Md_T_chr4:16885659-16890691",1,0,0,1
"6786","mm10_rmsk_L1Md_F2_chr8:103944124-103946980",1,0,0,1
"6787","mm10_rmsk_L1Md_T_chr6:107098655-107102319",1,0,0,0.8
"6788","mm10_rmsk_L1Md_T_chrX:97833611-97839103",0.857142857142857,0.142857142857143,0,0.75
"6789","mm10_rmsk_L1Md_A_chr5:103122740-103129112",0.333333333333333,0.555555555555556,0.111111111111111,1
"6790","mm10_rmsk_L1Md_F2_chrX:31754039-31760156",1,0,0,1
"6791","mm10_rmsk_L1Md_F2_chr7:41801947-41806503",1,0,0,1
"6792","mm10_rmsk_L1Md_F3_chr4:75626420-75630152",1,0,0,1
"6793","mm10_rmsk_L1Md_F3_chrY:59512045-59516745",1,0,0,1
"6794","mm10_rmsk_L1Md_F2_chr13:3068137-3074184",1,0,0,1
"6795","mm10_rmsk_L1Md_Gf_chr14:42537129-42540808",1,0,0,1
"6796","mm10_rmsk_L1Md_F2_chr4:143721613-143723911",1,0,0,1
"6797","mm10_rmsk_L1Md_F_chr7:39141228-39145772",1,0,0,1
"6798","mm10_rmsk_L1Md_T_chr6:123361090-123366255",0.857142857142857,0.142857142857143,0,1
"6799","mm10_rmsk_L1Md_T_chrX:50506682-50509274",0,0,1,NA
"6800","mm10_rmsk_L1Md_A_chr8:42579612-42585971",0.444444444444444,0.222222222222222,0.333333333333333,0.8
"6801","mm10_rmsk_L1Md_T_chr1:117587324-117592786",1,0,0,1
"6802","mm10_rmsk_L1Md_T_chr4:73707014-73713177",1,0,0,1
"6803","mm10_rmsk_L1Md_F2_chrX:76371202-76373245",1,0,0,1
"6804","mm10_rmsk_L1Md_F2_chr16:65777427-65780330",1,0,0,1
"6805","mm10_rmsk_L1Md_F2_chr3:99897649-99899891",1,0,0,1
"6806","mm10_rmsk_L1Md_F2_chr1:111885229-111890510",1,0,0,1
"6807","mm10_rmsk_L1Md_F2_chr4:18948646-18952345",1,0,0,1
"6808","mm10_rmsk_L1Md_A_chr17:19158646-19164832",1,0,0,1
"6809","mm10_rmsk_L1Md_F2_chr9:24601811-24607280",0.857142857142857,0,0.142857142857143,1
"6810","mm10_rmsk_L1Md_F2_chr18:9923482-9929527",1,0,0,1
"6811","mm10_rmsk_L1Md_F2_chr14:17180118-17182676",1,0,0,1
"6812","mm10_rmsk_L1Md_Gf_chr13:63000001-63003580",1,0,0,1
"6813","mm10_rmsk_L1Md_F3_chrY:34174464-34179837",0.428571428571429,0.571428571428571,0,0.75
"6814","mm10_rmsk_L1Md_F2_chr15:33561058-33565441",0,0.2,0.8,NA
"6815","mm10_rmsk_L1Md_F2_chr19:11715427-11718335",1,0,0,1
"6816","mm10_rmsk_L1Md_A_chr15:75332905-75339670",0.1,0.6,0.3,1
"6817","mm10_rmsk_L1Md_T_chr1:107751768-107756601",0.833333333333333,0.166666666666667,0,1
"6818","mm10_rmsk_L1Md_A_chr3:158112563-158117934",0.142857142857143,0.285714285714286,0.571428571428571,1
"6819","mm10_rmsk_L1Md_Gf_chrY:87849148-87854082",1,0,0,1
"6820","mm10_rmsk_L1Md_T_chr10:6209350-6214265",0.833333333333333,0,0.166666666666667,1
"6821","mm10_rmsk_L1Md_F2_chr10:51247626-51251109",1,0,0,1
"6822","mm10_rmsk_L1Md_T_chr6:139358099-139364245",1,0,0,1
"6823","mm10_rmsk_L1Md_F2_chr2:95146163-95151384",0.857142857142857,0,0.142857142857143,1
"6824","mm10_rmsk_L1Md_F2_chr8:27986037-27988585",1,0,0,1
"6825","mm10_rmsk_L1Md_F2_chr1:53488176-53494278",1,0,0,1
"6826","mm10_rmsk_L1Md_A_chrY:72872564-72877771",0.142857142857143,0.857142857142857,0,0.5
"6827","mm10_rmsk_L1Md_Gf_chrX:62840635-62846239",0.125,0.625,0.25,1
"6828","mm10_rmsk_L1Md_T_chr16:63146036-63151344",1,0,0,1
"6829","mm10_rmsk_L1Md_T_chr5:49721795-49728077",0.888888888888889,0,0.111111111111111,1
"6830","mm10_rmsk_L1Md_A_chr15:14722101-14726852",0.833333333333333,0.166666666666667,0,1
"6831","mm10_rmsk_L1Md_A_chr6:28645578-28652135",0.3,0.4,0.3,1
"6832","mm10_rmsk_L1Md_F2_chr7:47891460-47896557",1,0,0,1
"6833","mm10_rmsk_L1Md_F3_chr13:61506761-61508783",1,0,0,1
"6834","mm10_rmsk_L1Md_T_chr9:79254472-79260586",0.333333333333333,0.444444444444444,0.222222222222222,1
"6835","mm10_rmsk_L1Md_F3_chr14:88681617-88687755",1,0,0,0.9
"6836","mm10_rmsk_L1Md_F3_chr1:40452359-40458574",1,0,0,1
"6837","mm10_rmsk_L1Md_T_chr16:78889841-78892894",0.666666666666667,0,0.333333333333333,1
"6838","mm10_rmsk_L1Md_A_chrX:23142127-23148300",0.777777777777778,0.111111111111111,0.111111111111111,1
"6839","mm10_rmsk_L1Md_T_chr8:86107738-86112928",1,0,0,1
"6840","mm10_rmsk_L1Md_T_chr2:122993342-122999543",0.888888888888889,0.111111111111111,0,1
"6841","mm10_rmsk_L1Md_F2_chr3:155252028-155254204",1,0,0,1
"6842","mm10_rmsk_L1Md_F2_chr8:71839483-71841684",1,0,0,1
"6843","mm10_rmsk_L1Md_F2_chrY:20486207-20492425",1,0,0,1
"6844","mm10_rmsk_L1Md_F2_chrY:20445263-20451594",1,0,0,1
"6845","mm10_rmsk_L1Md_T_chr12:43969375-43972998",1,0,0,1
"6846","mm10_rmsk_L1Md_A_chr19:30605338-30610727",0.285714285714286,0.571428571428571,0.142857142857143,1
"6847","mm10_rmsk_L1Md_F2_chr5:5522050-5525980",1,0,0,1
"6848","mm10_rmsk_L1Md_T_chrY:85724212-85727543",1,0,0,0.6
