"","seq_name","frac_map_valid","frac_map_invalid","frac_unmapped","specificity"
"4226","hg38_rmsk_L1PA3_chr9:92450100-92453613",0.875,0.125,0,1
"4227","hg38_rmsk_L1PA3_chr6:67258961-67261259",1,0,0,1
"4228","hg38_rmsk_L1PA5_chr14:20860124-20866268",1,0,0,0.928571428571429
"4229","hg38_rmsk_L1PA3_chr12:37681609-37687760",1,0,0,1
"4230","hg38_rmsk_L1PA7_chr2:120022188-120024459",1,0,0,1
"4231","hg38_rmsk_L1PA10_chr13:86409297-86412462",1,0,0,1
"4232","hg38_rmsk_L1PA16_chr9:18030575-18033061",1,0,0,1
"4233","hg38_rmsk_L1PA3_chr13:81558816-81560838",0.8,0.2,0,1
"4234","hg38_rmsk_L1PA3_chr5:45346382-45352534",1,0,0,1
"4235","hg38_rmsk_L1PA3_chr2:131693368-131695869",0.833333333333333,0,0.166666666666667,1
"4236","hg38_rmsk_L1PA15-16_chr7:126104738-126108018",1,0,0,1
"4237","hg38_rmsk_L1PA3_chr3:158511109-158517123",1,0,0,1
"4238","hg38_rmsk_L1HS_chr3:136963694-136969736",0.615384615384615,0.384615384615385,0,1
"4239","hg38_rmsk_L1PA5_chr1:80500438-80502825",1,0,0,1
"4240","hg38_rmsk_L1HS_chr2:169248624-169254656",0.538461538461538,0.461538461538462,0,1
"4241","hg38_rmsk_L1HS_chr4:166755896-166761908",0.461538461538462,0.461538461538462,0.0769230769230769,0.857142857142857
"4242","hg38_rmsk_L1PA13_chrX:91264578-91266597",1,0,0,1
"4243","hg38_rmsk_L1PA11_chr6:116853321-116855724",1,0,0,1
"4244","hg38_rmsk_L1PA6_chr2:197608633-197612131",1,0,0,1
"4245","hg38_rmsk_L1PA6_chr5:70272514-70274901",0.2,0.8,0,0.333333333333333
"4246","hg38_rmsk_L1PA6_chr18:61562001-61564174",1,0,0,1
"4247","hg38_rmsk_L1PA5_chr11:24279071-24282281",1,0,0,1
"4248","hg38_rmsk_L1PA8A_chr2:138932357-138934750",1,0,0,1
"4249","hg38_rmsk_L1PA2_chr3:90382471-90388451",1,0,0,1
"4250","hg38_rmsk_L1PA4_chr8:87538247-87540818",0.833333333333333,0,0.166666666666667,1
"4251","hg38_rmsk_L1PA12_chrY:19822455-19825370",1,0,0,1
"4252","hg38_rmsk_L1PA7_chr6:106404579-106411023",1,0,0,1
"4253","hg38_rmsk_L1PA4_chr8:138335412-138339270",1,0,0,1
"4254","hg38_rmsk_L1PA3_chr14:43262063-43268079",0.846153846153846,0.153846153846154,0,1
"4255","hg38_rmsk_L1PA4_chr5:157662908-157665609",1,0,0,1
"4256","hg38_rmsk_L1PA7_chr11:37359151-37362223",1,0,0,1
"4257","hg38_rmsk_L1PA5_chr8:83493674-83495738",1,0,0,1
"4258","hg38_rmsk_L1PA5_chr2:179314497-179318948",1,0,0,1
"4259","hg38_rmsk_L1PA7_chr1_KQ031383v1_fix:49392-52694",0.428571428571429,0.571428571428571,0,1
"4260","hg38_rmsk_L1PA5_chr1:41091069-41093529",1,0,0,1
"4261","hg38_rmsk_L1PA7_chr4:35416764-35419486",1,0,0,1
"4262","hg38_rmsk_L1PA8_chrX:88309840-88314507",0.9,0,0.1,1
"4263","hg38_rmsk_L1PA4_chr8:6085775-6091899",1,0,0,1
"4264","hg38_rmsk_L1PA3_chr10:23893663-23896152",1,0,0,1
"4265","hg38_rmsk_L1PA10_chr12:73184176-73186950",1,0,0,1
"4266","hg38_rmsk_L1PA7_chr11_KZ559110v1_alt:176812-180972",1,0,0,1
"4267","hg38_rmsk_L1PA2_chr2:133546866-133552758",0.75,0.25,0,1
"4268","hg38_rmsk_L1PA15_chr8:116266889-116269898",1,0,0,1
"4269","hg38_rmsk_L1PA3_chr11:29416192-29421628",1,0,0,1
"4270","hg38_rmsk_L1PA13_chr6:86130524-86133372",1,0,0,1
"4271","hg38_rmsk_L1PA4_chr3:34763711-34769236",1,0,0,1
"4272","hg38_rmsk_L1PA11_chr1:157705347-157707491",1,0,0,1
"4273","hg38_rmsk_L1PA6_chr10:12856455-12861757",1,0,0,1
"4274","hg38_rmsk_L1PA5_chr1:114932437-114938559",1,0,0,1
"4275","hg38_rmsk_L1PA6_chr6_GL000255v2_alt:1779574-1782060",0.8,0.2,0,0.666666666666667
"4276","hg38_rmsk_L1PA3_chr7:37807960-37810083",1,0,0,1
"4277","hg38_rmsk_L1PA7_chr15:20194932-20200391",0.545454545454545,0.454545454545455,0,1
"4278","hg38_rmsk_L1PA5_chr8_KI270822v1_alt:560384-564562",0.777777777777778,0.222222222222222,0,1
"4279","hg38_rmsk_L1PA8_chr2:153248846-153251052",1,0,0,1
"4280","hg38_rmsk_L1PA2_chr4:91786025-91792049",0.923076923076923,0,0.0769230769230769,0.923076923076923
"4281","hg38_rmsk_L1PA15_chrY:4935705-4939196",1,0,0,1
"4282","hg38_rmsk_L1PA5_chr8:107473902-107476597",1,0,0,1
"4283","hg38_rmsk_L1PA7_chr9:26277106-26283550",1,0,0,1
"4284","hg38_rmsk_L1PA16_chr12:78602168-78604780",1,0,0,1
"4285","hg38_rmsk_L1PA10_chr18:63687739-63694231",1,0,0,1
"4286","hg38_rmsk_L1PA8_chr4:150563249-150565525",1,0,0,1
"4287","hg38_rmsk_L1PA7_chr5:88793657-88797455",1,0,0,1
"4288","hg38_rmsk_L1PA4_chr1:177671811-177677946",1,0,0,1
"4289","hg38_rmsk_L1PA3_chr3:3894960-3897142",1,0,0,1
"4290","hg38_rmsk_L1PA7_chr8:58092251-58096185",1,0,0,1
"4291","hg38_rmsk_L1PA7_chrX:149912541-149914691",1,0,0,1
"4292","hg38_rmsk_L1PA7_chr2:62632998-62637525",1,0,0,1
"4293","hg38_rmsk_L1PA15_chr4:91517786-91519936",1,0,0,1
"4294","hg38_rmsk_L1PA10_chr13:42640159-42642673",1,0,0,1
"4295","hg38_rmsk_L1PA10_chr8:18708682-18710688",1,0,0,1
"4296","hg38_rmsk_L1PA5_chrY:20457289-20463400",1,0,0,1
"4297","hg38_rmsk_L1PA4_chr10:91371004-91373237",0.8,0.2,0,1
"4298","hg38_rmsk_L1PA10_chrY:3916975-3920064",1,0,0,1
"4299","hg38_rmsk_L1HS_chr4:70015397-70019676",0.444444444444444,0.555555555555556,0,1
"4300","hg38_rmsk_L1PA4_chr3:90000001-90002110",1,0,0,1
"4301","hg38_rmsk_L1PA15_chr9:39049071-39052231",1,0,0,1
"4302","hg38_rmsk_L1PA10_chr17:63230096-63233671",1,0,0,1
"4303","hg38_rmsk_L1PA8_chrY:20979875-20986066",1,0,0,1
"4304","hg38_rmsk_L1PA13_chr3:182997509-182999999",1,0,0,1
"4305","hg38_rmsk_L1PA7_chr1:227477603-227480021",1,0,0,1
"4306","hg38_rmsk_L1PA13_chr6_GL000256v2_alt:4206129-4208863",0.166666666666667,0.833333333333333,0,1
"4307","hg38_rmsk_L1PA7_chr7:84725893-84729052",1,0,0,1
"4308","hg38_rmsk_L1PA4_chr17:3319373-3324852",1,0,0,1
"4309","hg38_rmsk_L1PA13_chrX:79288009-79290038",1,0,0,1
"4310","hg38_rmsk_L1PA5_chr14:29775165-29781301",1,0,0,1
"4311","hg38_rmsk_L1PA8_chr10:85711838-85715906",1,0,0,1
"4312","hg38_rmsk_L1PA13_chr7:125393597-125396168",1,0,0,1
"4313","hg38_rmsk_L1PA4_chr1:33671998-33678118",0.923076923076923,0.0769230769230769,0,1
"4314","hg38_rmsk_L1PA14_chr1:180462253-180466165",1,0,0,1
"4315","hg38_rmsk_L1PA7_chrX:142973620-142975919",1,0,0,1
"4316","hg38_rmsk_L1PA4_chr5:84975396-84977707",1,0,0,1
"4317","hg38_rmsk_L1PA2_chr4:163632233-163638253",0.923076923076923,0.0769230769230769,0,1
"4318","hg38_rmsk_L1PA4_chr15:76818602-76820749",1,0,0,1
"4319","hg38_rmsk_L1PA16_chr3:147835132-147837154",1,0,0,1
"4320","hg38_rmsk_L1PA2_chr12:105628262-105634450",0.923076923076923,0.0769230769230769,0,1
"4321","hg38_rmsk_L1PA4_chr3:19778130-19780901",1,0,0,1
"4322","hg38_rmsk_L1PA11_chr15:53276408-53279499",1,0,0,1
"4323","hg38_rmsk_L1PA17_chr1:153381164-153384243",1,0,0,1
"4324","hg38_rmsk_L1PA6_chr4:168066907-168070419",1,0,0,1
"4325","hg38_rmsk_L1PA15_chrX:63889145-63891263",1,0,0,1
"4326","hg38_rmsk_L1PA3_chr18:50147919-50150845",1,0,0,1
"4327","hg38_rmsk_L1PA10_chr3:28202414-28205860",1,0,0,1
"4328","hg38_rmsk_L1PA2_chr3:97598265-97600509",1,0,0,1
"4329","hg38_rmsk_L1PA8_chr5:103075806-103080442",1,0,0,1
"4330","hg38_rmsk_L1PA3_chr1:171688834-171693138",0.777777777777778,0.111111111111111,0.111111111111111,1
"4331","hg38_rmsk_L1PA2_chr3:177388771-177394751",0.583333333333333,0.333333333333333,0.0833333333333333,1
"4332","hg38_rmsk_L1PA4_chr5:129285247-129291357",1,0,0,1
"4333","hg38_rmsk_L1PA15_chr16:25483165-25489717",1,0,0,1
"4334","hg38_rmsk_L1PA5_chr10:111637109-111643242",1,0,0,1
"4335","hg38_rmsk_L1PA2_chr11:63435304-63441326",1,0,0,1
"4336","hg38_rmsk_L1PA6_chrX:87112392-87115656",1,0,0,1
"4337","hg38_rmsk_L1PA2_chr2:196521489-196527500",0.846153846153846,0.0769230769230769,0.0769230769230769,1
"4338","hg38_rmsk_L1PA15-16_chr7:115164833-115167773",1,0,0,1
"4339","hg38_rmsk_L1PA5_chr7:112716269-112719752",0.857142857142857,0,0.142857142857143,1
"4340","hg38_rmsk_L1PA3_chrX:52093821-52095956",1,0,0,1
"4341","hg38_rmsk_L1PA2_chr10:117832896-117838887",0.666666666666667,0.25,0.0833333333333333,1
"4342","hg38_rmsk_L1PA15_chr11:7008472-7010580",1,0,0,1
"4343","hg38_rmsk_L1PA4_chr11:96344922-96347590",1,0,0,1
"4344","hg38_rmsk_L1PA15_chrX:125663182-125669695",1,0,0,1
"4345","hg38_rmsk_L1PA8_chr9:75321689-75326585",1,0,0,1
"4346","hg38_rmsk_L1PA6_chr5:60420576-60426695",1,0,0,1
"4347","hg38_rmsk_L1PA4_chr12:19566570-19569155",1,0,0,1
"4348","hg38_rmsk_L1PA2_chr1:247888323-247894338",0.769230769230769,0.153846153846154,0.0769230769230769,1
"4349","hg38_rmsk_L1PA3_chr4:94098905-94105047",1,0,0,1
"4350","hg38_rmsk_L1PA3_chr3:121452691-121458395",1,0,0,1
"4351","hg38_rmsk_L1PA7_chr20:29793836-29795939",1,0,0,1
"4352","hg38_rmsk_L1PA15_chr4:13288571-13291338",1,0,0,1
"4353","hg38_rmsk_L1PA15_chr13:82872736-82875428",1,0,0,1
"4354","hg38_rmsk_L1PA3_chr4:127860153-127865687",0.833333333333333,0.0833333333333333,0.0833333333333333,1
"4355","hg38_rmsk_L1PA7_chr8:93052299-93055227",1,0,0,1
"4356","hg38_rmsk_L1PA7_chr7:78268793-78275399",1,0,0,1
"4357","hg38_rmsk_L1PA7_chr3:4237797-4240416",1,0,0,1
"4358","hg38_rmsk_L1PA5_chr6:78819859-78821859",1,0,0,1
"4359","hg38_rmsk_L1PA3_chr1:65544807-65550970",0.923076923076923,0.0769230769230769,0,1
"4360","hg38_rmsk_L1PA7_chr12:22365618-22372074",1,0,0,1
"4361","hg38_rmsk_L1PA4_chr12:37892405-37898542",1,0,0,1
"4362","hg38_rmsk_L1PA13_chrX:106358706-106364205",1,0,0,1
"4363","hg38_rmsk_L1PA7_chr18:13857286-13863672",1,0,0,1
"4364","hg38_rmsk_L1PA7_chr1:214721694-214728105",1,0,0,1
"4365","hg38_rmsk_L1PA8A_chr2:188861993-188868402",1,0,0,1
"4366","hg38_rmsk_L1PA4_chrX:24908247-24910502",0.8,0.2,0,1
"4367","hg38_rmsk_L1PA7_chr11:108424482-108427439",1,0,0,1
"4368","hg38_rmsk_L1PA6_chr3_KN196475v1_fix:347440-349493",0.2,0.8,0,1
"4369","hg38_rmsk_L1PA6_chr2:226252835-226256216",1,0,0,1
"4370","hg38_rmsk_L1PA15_chr15:27203040-27207153",1,0,0,1
"4371","hg38_rmsk_L1PA4_chr12:17559109-17564909",1,0,0,1
"4372","hg38_rmsk_L1PA2_chr5:51250747-51256770",0.846153846153846,0.153846153846154,0,1
"4373","hg38_rmsk_L1PA15_chr6:71182722-71186654",1,0,0,1
"4374","hg38_rmsk_L1PA15_chr4:91515197-91517470",1,0,0,1
"4375","hg38_rmsk_L1PA8_chr8:70718305-70723887",1,0,0,1
"4376","hg38_rmsk_L1PA3_chr19_KI270889v1_alt:3866-6200",0,1,0,0
"4377","hg38_rmsk_L1PA4_chrX:57684359-57690416",1,0,0,1
"4378","hg38_rmsk_L1PA7_chr6:29238993-29244553",0.75,0.25,0,1
"4379","hg38_rmsk_L1PA11_chrX:35132520-35137561",1,0,0,1
"4380","hg38_rmsk_L1PA2_chr2:143006043-143012076",0.923076923076923,0.0769230769230769,0,1
"4381","hg38_rmsk_L1PA15_chr6:113113844-113119248",1,0,0,1
"4382","hg38_rmsk_L1PA4_chr8:56852265-56854978",1,0,0,1
"4383","hg38_rmsk_L1PA4_chr7:84402952-84409055",1,0,0,1
"4384","hg38_rmsk_L1PA8_chr3:151737025-151740450",0.285714285714286,0.714285714285714,0,1
"4385","hg38_rmsk_L1PA8_chr5:85794030-85797343",1,0,0,1
"4386","hg38_rmsk_L1PA15_chr2:31569929-31572454",1,0,0,1
"4387","hg38_rmsk_L1PA10_chr9:114833737-114837203",1,0,0,1
"4388","hg38_rmsk_L1PA7_chr14:25590522-25594231",1,0,0,1
"4389","hg38_rmsk_L1PA10_chr15:53935529-53939787",1,0,0,1
"4390","hg38_rmsk_L1PA10_chr7:53010390-53012829",1,0,0,1
"4391","hg38_rmsk_L1HS_chr18:5332465-5334601",0.6,0.4,0,1
"4392","hg38_rmsk_L1PA5_chr5:113076151-113080825",1,0,0,1
"4393","hg38_rmsk_L1PA8A_chr5:136898140-136901936",1,0,0,1
"4394","hg38_rmsk_L1PA3_chr2:36097609-36103137",0.833333333333333,0.0833333333333333,0.0833333333333333,1
"4395","hg38_rmsk_L1PA7_chr6:68454008-68456707",1,0,0,1
"4396","hg38_rmsk_L1PA11_chr15:52164655-52167387",1,0,0,1
"4397","hg38_rmsk_L1PA6_chr12:9355759-9359700",1,0,0,1
"4398","hg38_rmsk_L1PA4_chr6:81505904-81509084",1,0,0,1
"4399","hg38_rmsk_L1PA12_chr1:102617992-102623116",1,0,0,1
"4400","hg38_rmsk_L1PA7_chr4:144434631-144441108",1,0,0,1
"4401","hg38_rmsk_L1PA2_chr6:141566106-141572136",0.692307692307692,0.230769230769231,0.0769230769230769,1
"4402","hg38_rmsk_L1PA3_chr14:44674603-44676892",1,0,0,1
"4403","hg38_rmsk_L1PA6_chr18:44430890-44436420",1,0,0,1
"4404","hg38_rmsk_L1PA6_chr6:114628021-114634115",1,0,0,0.928571428571429
"4405","hg38_rmsk_L1PA16_chrX:57453360-57458342",1,0,0,1
"4406","hg38_rmsk_L1PA15_chr8:122011859-122014134",1,0,0,1
"4407","hg38_rmsk_L1PA7_chr6:117175393-117180998",0.916666666666667,0,0.0833333333333333,1
"4408","hg38_rmsk_L1PA7_chr12:55529077-55532025",1,0,0,1
"4409","hg38_rmsk_L1PA8_chr14:41493445-41497279",1,0,0,1
"4410","hg38_rmsk_L1PA7_chrX:86333762-86336384",1,0,0,1
"4411","hg38_rmsk_L1PA16_chr3:131689320-131691720",0.8,0,0.2,1
"4412","hg38_rmsk_L1PA6_chr5:135415028-135417839",1,0,0,1
"4413","hg38_rmsk_L1PA5_chr2:107139277-107145392",1,0,0,1
"4414","hg38_rmsk_L1PA15_chr13:37397427-37401169",1,0,0,1
"4415","hg38_rmsk_L1PA2_chr8:40432213-40438240",0.538461538461538,0.461538461538462,0,1
"4416","hg38_rmsk_L1PA7_chr12:87415182-87420655",1,0,0,1
"4417","hg38_rmsk_L1PA5_chr8:138153319-138158990",1,0,0,1
"4418","hg38_rmsk_L1PA16_chr4:73278080-73280187",1,0,0,1
"4419","hg38_rmsk_L1PA14_chr3:153415204-153417528",1,0,0,1
"4420","hg38_rmsk_L1PA2_chr2:158351232-158357242",1,0,0,1
"4421","hg38_rmsk_L1PA8_chr7:31926928-31930558",1,0,0,1
"4422","hg38_rmsk_L1PA3_chr4:12334560-12340607",1,0,0,1
"4423","hg38_rmsk_L1PA5_chr14:67327490-67329646",0.8,0,0.2,1
"4424","hg38_rmsk_L1PA7_chr3:162447716-162450747",1,0,0,1
"4425","hg38_rmsk_L1PA10_chrX:73374894-73380847",0.916666666666667,0,0.0833333333333333,1
"4426","hg38_rmsk_L1PA3_chr9:20751160-20753705",1,0,0,1
"4427","hg38_rmsk_L1PA8A_chr8:106441027-106443753",1,0,0,1
"4428","hg38_rmsk_L1PA5_chr14:47377248-47383356",1,0,0,1
"4429","hg38_rmsk_L1PA4_chr2:11881461-11887603",1,0,0,1
"4430","hg38_rmsk_L1PA5_chr6:121267153-121273267",1,0,0,1
"4431","hg38_rmsk_L1PA7_chr6:111062733-111065116",1,0,0,1
"4432","hg38_rmsk_L1PA5_chr12:102856331-102861982",1,0,0,1
"4433","hg38_rmsk_L1PA4_chr4:142990877-142997042",1,0,0,1
"4434","hg38_rmsk_L1PA4_chr20:17276666-17278723",1,0,0,1
"4435","hg38_rmsk_L1PA4_chr11:39888258-39893401",1,0,0,1
"4436","hg38_rmsk_L1PA15_chr2:67117644-67119868",1,0,0,1
"4437","hg38_rmsk_L1PA4_chr2:115799432-115805573",1,0,0,1
"4438","hg38_rmsk_L1PA8A_chr9:27644880-27647889",1,0,0,1
"4439","hg38_rmsk_L1PA17_chr3:180161978-180166819",1,0,0,1
"4440","hg38_rmsk_L1PA6_chrX:27611459-27614897",1,0,0,1
"4441","hg38_rmsk_L1PA13_chr10:85365999-85368510",1,0,0,1
"4442","hg38_rmsk_L1PA6_chr5:34640687-34646840",1,0,0,1
"4443","hg38_rmsk_L1PA3_chr17:22646445-22649602",1,0,0,1
"4444","hg38_rmsk_L1PA6_chr8:92557035-92562973",1,0,0,1
"4445","hg38_rmsk_L1PA4_chr9:5153484-5155487",1,0,0,1
"4446","hg38_rmsk_L1PA15_chr22:16465498-16469258",0.5,0.5,0,1
"4447","hg38_rmsk_L1PA16_chrX:93018205-93022236",1,0,0,1
"4448","hg38_rmsk_L1PA5_chr10:21781743-21785063",1,0,0,1
"4449","hg38_rmsk_L1HS_chrX:144323860-144326759",0.333333333333333,0.5,0.166666666666667,1
"4450","hg38_rmsk_L1PA3_chrX:51427449-51433599",1,0,0,1
"4451","hg38_rmsk_L1PA17_chrX:134085611-134089615",1,0,0,1
"4452","hg38_rmsk_L1PA7_chr17:47381147-47384772",1,0,0,1
"4453","hg38_rmsk_L1PA2_chr8:138116166-138122224",0.923076923076923,0.0769230769230769,0,1
"4454","hg38_rmsk_L1PA3_chr11:33624758-33630805",1,0,0,1
"4455","hg38_rmsk_L1HS_chr11:49793155-49797728",0.2,0.7,0.1,1
"4456","hg38_rmsk_L1PA5_chr8:52506485-52512618",1,0,0,1
"4457","hg38_rmsk_L1PA7_chr4:41900583-41905565",1,0,0,1
"4458","hg38_rmsk_L1PA6_chrX:152835298-152841440",1,0,0,1
"4459","hg38_rmsk_L1PA8A_chr2:127208082-127211361",1,0,0,1
"4460","hg38_rmsk_L1PA4_chr12_KN538369v1_fix:378224-380357",0.4,0.6,0,1
"4461","hg38_rmsk_L1PA15-16_chr11:25503575-25506624",1,0,0,1
"4462","hg38_rmsk_L1PA15-16_chr6:65202411-65204703",1,0,0,1
"4463","hg38_rmsk_L1PA6_chr6:35336613-35338792",1,0,0,1
"4464","hg38_rmsk_L1PA3_chrX:92215062-92221212",1,0,0,0.928571428571429
"4465","hg38_rmsk_L1PA4_chrX:56835667-56839282",1,0,0,1
"4466","hg38_rmsk_L1PA3_chr13:75727625-75733777",0.923076923076923,0.0769230769230769,0,1
"4467","hg38_rmsk_L1PA4_chr7:122721209-122724182",1,0,0,1
"4468","hg38_rmsk_L1PA3_chr6:78971516-78977529",0.923076923076923,0.0769230769230769,0,1
"4469","hg38_rmsk_L1PA5_chr3:70338403-70340404",1,0,0,1
"4470","hg38_rmsk_L1PA7_chr14:38094511-38096560",0.8,0,0.2,1
"4471","hg38_rmsk_L1PA2_chr4:75442537-75448552",0.769230769230769,0.153846153846154,0.0769230769230769,1
"4472","hg38_rmsk_L1PA15_chr12:50852705-50855156",1,0,0,1
"4473","hg38_rmsk_L1PA3_chr3:170924915-170930270",1,0,0,1
"4474","hg38_rmsk_L1PA15_chrX:63885502-63888844",1,0,0,1
"4475","hg38_rmsk_L1PA7_chr2:18733711-18735715",1,0,0,1
"4476","hg38_rmsk_L1PA7_chr5:10093951-10097449",1,0,0,1
"4477","hg38_rmsk_L1HS_chr3:41492404-41495901",0.857142857142857,0,0.142857142857143,1
"4478","hg38_rmsk_L1PA6_chr1:120480724-120486850",1,0,0,1
"4479","hg38_rmsk_L1PA7_chr4:104706562-104712937",1,0,0,1
"4480","hg38_rmsk_L1PA10_chr5:120427225-120432414",1,0,0,1
"4481","hg38_rmsk_L1PA7_chr8:24158554-24164223",1,0,0,1
"4482","hg38_rmsk_L1PA4_chrX:66932523-66937600",1,0,0,1
"4483","hg38_rmsk_L1PA4_chr3:23296318-23301810",1,0,0,0.916666666666667
"4484","hg38_rmsk_L1PA2_chr4:120643200-120645596",1,0,0,1
"4485","hg38_rmsk_L1PA4_chr16:63482179-63484413",1,0,0,1
"4486","hg38_rmsk_L1PA13_chr8:11373769-11376483",1,0,0,1
"4487","hg38_rmsk_L1PA3_chr9:30539476-30545465",0.833333333333333,0.0833333333333333,0.0833333333333333,1
"4488","hg38_rmsk_L1PA4_chrX:118241707-118247865",1,0,0,1
"4489","hg38_rmsk_L1PA2_chr16:70843044-70847154",0.555555555555556,0.222222222222222,0.222222222222222,1
"4490","hg38_rmsk_L1PA5_chr3:34904160-34910240",1,0,0,1
"4491","hg38_rmsk_L1PA3_chr2:108203144-108209267",1,0,0,1
"4492","hg38_rmsk_L1PA6_chr18:43835498-43841622",1,0,0,1
"4493","hg38_rmsk_L1PA16_chr12:23474553-23476874",1,0,0,1
"4494","hg38_rmsk_L1PA6_chr13:33501338-33503800",1,0,0,1
"4495","hg38_rmsk_L1HS_chr3:107885797-107888284",0.4,0.6,0,1
"4496","hg38_rmsk_L1PA7_chr4:41114046-41116463",1,0,0,1
"4497","hg38_rmsk_L1PA5_chr14:57740802-57746244",1,0,0,1
"4498","hg38_rmsk_L1PA3_chr3:19590261-19595386",0.909090909090909,0,0.0909090909090909,1
"4499","hg38_rmsk_L1PA3_chr8:14803217-14809243",0.923076923076923,0.0769230769230769,0,0.923076923076923
"4500","hg38_rmsk_L1PA5_chr6:82757908-82760007",1,0,0,1
"4501","hg38_rmsk_L1PA6_chr4:83241625-83246952",1,0,0,1
"4502","hg38_rmsk_L1PA7_chr2:183547212-183551127",1,0,0,1
"4503","hg38_rmsk_L1PA4_chr2:113658898-113663203",1,0,0,1
"4504","hg38_rmsk_L1PA4_chr19:57729120-57733434",0.777777777777778,0.111111111111111,0.111111111111111,1
"4505","hg38_rmsk_L1PA5_chr3:141672027-141676330",1,0,0,1
"4506","hg38_rmsk_L1PA7_chr3:118458195-118462868",1,0,0,1
"4507","hg38_rmsk_L1PA4_chr9:1778473-1783616",0.818181818181818,0,0.181818181818182,1
"4508","hg38_rmsk_L1PA8A_chr3:82701495-82707830",1,0,0,1
"4509","hg38_rmsk_L1PA6_chr1:220605521-220611692",1,0,0,1
"4510","hg38_rmsk_L1PA3_chr8:80383994-80386452",0.6,0.2,0.2,1
"4511","hg38_rmsk_L1PA13_chrX:84792626-84796858",1,0,0,1
"4512","hg38_rmsk_L1PA10_chr1:147357595-147359999",1,0,0,1
"4513","hg38_rmsk_L1PA8_chr3:82658991-82661934",1,0,0,1
"4514","hg38_rmsk_L1PA5_chr4:163719034-163725152",1,0,0,1
"4515","hg38_rmsk_L1PA15_chr12:48532146-48535017",1,0,0,1
"4516","hg38_rmsk_L1PA7_chr5:144592042-144594959",1,0,0,1
"4517","hg38_rmsk_L1PA15-16_chr2:81322838-81324842",1,0,0,1
"4518","hg38_rmsk_L1PA8_chr4:115704983-115707922",1,0,0,1
"4519","hg38_rmsk_L1PA11_chr11:20470252-20473627",1,0,0,1
"4520","hg38_rmsk_L1PA8_chr14:47968140-47970780",1,0,0,1
"4521","hg38_rmsk_L1PA6_chr16_KI270728v1_random:417990-420513",0.333333333333333,0.333333333333333,0.333333333333333,0.5
"4522","hg38_rmsk_L1PA15_chr6:96003474-96005638",1,0,0,1
"4523","hg38_rmsk_L1PA4_chr10:39367133-39373225",1,0,0,1
"4524","hg38_rmsk_L1PA11_chr7_KI270803v1_alt:573136-576531",0.857142857142857,0.142857142857143,0,1
"4525","hg38_rmsk_L1PA3_chrX:77244268-77250292",0.692307692307692,0.0769230769230769,0.230769230769231,1
"4526","hg38_rmsk_L1PA7_chr2:137101465-137107548",1,0,0,1
"4527","hg38_rmsk_L1PA3_chr12:54882886-54889034",1,0,0,1
"4528","hg38_rmsk_L1PA6_chr14:75920273-75924289",1,0,0,1
"4529","hg38_rmsk_L1PA4_chr3:57476939-57483084",0.923076923076923,0.0769230769230769,0,1
"4530","hg38_rmsk_L1PA16_chr2:28794869-28797780",1,0,0,1
"4531","hg38_rmsk_L1PA3_chr12:67953295-67955464",0.8,0.2,0,1
"4532","hg38_rmsk_L1PA3_chr12:59751113-59757266",1,0,0,1
"4533","hg38_rmsk_L1PA4_chr11:43201231-43207380",1,0,0,1
"4534","hg38_rmsk_L1PA7_chr1:55763037-55766057",1,0,0,1
"4535","hg38_rmsk_L1PA11_chr12:40608422-40612252",1,0,0,1
"4536","hg38_rmsk_L1PA16_chr10:81032630-81035225",1,0,0,1
"4537","hg38_rmsk_L1PA16_chr7:109992328-109995027",1,0,0,1
"4538","hg38_rmsk_L1PA2_chr7:104557651-104563706",0.769230769230769,0.153846153846154,0.0769230769230769,1
"4539","hg38_rmsk_L1PA15-16_chrX:64792270-64798481",1,0,0,1
"4540","hg38_rmsk_L1PA8A_chr3:33983653-33987482",1,0,0,1
"4541","hg38_rmsk_L1PA4_chr11:48761981-48765839",0.875,0,0.125,1
"4542","hg38_rmsk_L1PA7_chrX:66491003-66495700",1,0,0,1
"4543","hg38_rmsk_L1PA7_chr16:58914378-58918342",1,0,0,1
"4544","hg38_rmsk_L1PA4_chr6:96637756-96642258",1,0,0,0.909090909090909
"4545","hg38_rmsk_L1PA3_chr5:117338254-117344286",1,0,0,1
"4546","hg38_rmsk_L1PA12_chr14:66660639-66665291",1,0,0,1
"4547","hg38_rmsk_L1PA5_chr7:122834317-122840443",1,0,0,1
"4548","hg38_rmsk_L1PA15_chr7:124520163-124525212",1,0,0,1
"4549","hg38_rmsk_L1PA4_chr5:44755905-44761065",1,0,0,1
"4550","hg38_rmsk_L1PA7_chr6:77518216-77524498",1,0,0,1
"4551","hg38_rmsk_L1PA3_chr6_GL000256v2_alt:3895127-3897462",0.8,0,0.2,1
"4552","hg38_rmsk_L1PA4_chrY:8956031-8958347",1,0,0,1
"4553","hg38_rmsk_L1PA7_chr4:115349648-115356146",1,0,0,1
"4554","hg38_rmsk_L1PA4_chr8:99050039-99053115",1,0,0,1
"4555","hg38_rmsk_L1PA17_chr17_KI270857v1_alt:281521-283821",0.8,0.2,0,1
"4556","hg38_rmsk_L1PA16_chr7:7336549-7338714",1,0,0,1
"4557","hg38_rmsk_L1PA12_chr3:28830242-28832737",1,0,0,1
